ClassID,Countdown_Time,Count,Succ,Value,PosX,PosY,PosZ,ItemID,Level,Difficulty,QuestInfoMaxCount1,QuestInfoValue1,QuestInfoMaxCount2,QuestInfoValue2,QuestInfoMaxCount3,QuestInfoValue3,QuestInfoMaxCount4,QuestInfoValue4,QuestInfoMaxCount5,QuestInfoValue5,QuestInfoMaxCount6,QuestInfoValue6,QuestInfoMaxCount7,QuestInfoValue7,QuestInfoMaxCount8,QuestInfoValue8,QuestInfoMaxCount9,QuestInfoValue9,QuestInfoMaxCount10,QuestInfoValue10,OverKill1,OverKill2,OverKill3,OverKill4,OverKill5,OverKill6,KillMonster1,KillMonster2,KillMonster3,KillMonster4,KillMonster5,KillMonster6,QuestMonView1,QuestMonView2,QuestMonView3,QuestMonView4,QuestMonView5,QuestMonView6,QuestMonView7,QuestMonView8,QuestMonView9,QuestMonView10,QuestMapPointView1,QuestMapPointView2,QuestMapPointView3,QuestMapPointView4,QuestMapPointView5,QuestMapPointView6,QuestMapPointView7,QuestMapPointView8,QuestMapPointView9,QuestMapPointView10,Step1,Goal1,Step2,Goal2,Step3,Goal3,Step4,Goal4,Step5,Goal5,Step6,Goal6,Step7,Goal7,Step8,Goal8,Step9,Goal9,Step10,Goal10,Step11,Goal11,Step12,Goal12,Step13,Goal13,Step14,Goal14,Step15,Goal15,Step16,Goal16,Step17,Goal17,Step18,Goal18,Step19,Goal19,Step20,Goal20,Step21,Goal21,Step22,Goal22,Step23,Goal23,Step24,Goal24,Step25,Goal25,SuccessProcessing,PosX,PosY,ReqValue,ClassName,Name,Script,Scp_Client,UseTx,BeforeTactics,QuestName,ZoneClassName,HideNPC_Change,Countdown_StartType,QuestInfoName1,QuestInfoViewType1,QuestInfoNPCFunc1,QuestInfoName2,QuestInfoViewType2,QuestInfoNPCFunc2,QuestInfoName3,QuestInfoViewType3,QuestInfoNPCFunc3,QuestInfoName4,QuestInfoViewType4,QuestInfoNPCFunc4,QuestInfoName5,QuestInfoViewType5,QuestInfoNPCFunc5,QuestInfoName6,QuestInfoViewType6,QuestInfoNPCFunc6,QuestInfoName7,QuestInfoViewType7,QuestInfoNPCFunc7,QuestInfoName8,QuestInfoViewType8,QuestInfoNPCFunc8,QuestInfoName9,QuestInfoViewType9,QuestInfoNPCFunc9,QuestInfoName10,QuestInfoViewType10,QuestInfoNPCFunc10,QuestMonNameGroup1,QuestMonViewTerms1,QuestMonNameGroup2,QuestMonViewTerms2,QuestMonNameGroup3,QuestMonViewTerms3,QuestMonNameGroup4,QuestMonViewTerms4,QuestMonNameGroup5,QuestMonViewTerms5,QuestMonNameGroup6,QuestMonViewTerms6,QuestMonNameGroup7,QuestMonViewTerms7,QuestMonNameGroup8,QuestMonViewTerms8,QuestMonNameGroup9,QuestMonViewTerms9,QuestMonNameGroup10,QuestMonViewTerms10,QuestMapPointGroup1,QuestMapPointViewTerms1,QuestMapPointGroup2,QuestMapPointViewTerms2,QuestMapPointGroup3,QuestMapPointViewTerms3,QuestMapPointGroup4,QuestMapPointViewTerms4,QuestMapPointGroup5,QuestMapPointViewTerms5,QuestMapPointGroup6,QuestMapPointViewTerms6,QuestMapPointGroup7,QuestMapPointViewTerms7,QuestMapPointGroup8,QuestMapPointViewTerms8,QuestMapPointGroup9,QuestMapPointViewTerms9,QuestMapPointGroup10,QuestMapPointViewTerms10,UseDB,MergeTable1,MergeClass1,ReqArg
59392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_KATYN14_MQ_18,마지막은 함께,SSN_KATYN14_MQ_18,,NO,,KATYN14_MQ_18,,,,분대원의 유품 수습,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soldier6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
64512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_KATYN14_MQ_25,큰뿌리 벌의 재앙(2),SSN_KATYN14_MQ_25,,NO,,KATYN14_MQ_25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
40960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_ROKAS31_PACT_END,협상(1),SSN_ROKAS31_PACT_END,,NO,,ROKAS31_PACT_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
41984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_ROKAS31_REXITHER1,협상(2),SSN_ROKAS31_REXITHER1,,NO,,ROKAS31_REXITHER1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
43008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_ROKAS31_REXITHER2,협상(3),SSN_ROKAS31_REXITHER2,,NO,,ROKAS31_REXITHER2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
60416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_ROKAS28_TRAP,함정,SSN_ROKAS28_TRAP,,NO,,ROKAS28_TRAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
63488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_ROKAS28_EXPOSURE,탄로,SSN_ROKAS28_EXPOSURE,,NO,,ROKAS28_EXPOSURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_WEST_DRASIUS1,첫번째 병사,SSN_SIAUL_WEST_DRASIUS1,,NO,,SIAUL_WEST_DRASIUS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_WEST_DRASIUS2,드라슈스의 부탁,SSN_SIAUL_WEST_DRASIUS2,,NO,,SIAUL_WEST_DRASIUS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_WEST_MEET_NAGLIS,두번째 병사,SSN_SIAUL_WEST_MEET_NAGLIS,,NO,,SIAUL_WEST_MEET_NAGLIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_WEST_LAIMONAS1,라이모나스의 부탁,SSN_SIAUL_WEST_LAIMONAS1,,NO,,SIAUL_WEST_LAIMONAS1,,,,제미나 여신상에 경배하기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_WEST_LAIMONAS4,라이모나스의 조언(4),SSN_SIAUL_WEST_LAIMONAS4,,NO,,SIAUL_WEST_LAIMONAS4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_WEST_WOOD_SPIRIT,클라페다를 향해,SSN_SIAUL_WEST_WOOD_SPIRIT,,NO,,SIAUL_WEST_WOOD_SPIRIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_WEST_SOLDIER3,세번째 병사,SSN_SIAUL_WEST_SOLDIER3,,NO,,SIAUL_WEST_SOLDIER3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_WEST_HAMING_LEAF,전투병에게(3),SSN_SIAUL_WEST_HAMING_LEAF,,NO,,SIAUL_WEST_HAMING_LEAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hanaming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_WEST_BOSS_GOLEM,돌 조각 모아오기,SSN_SIAUL_WEST_BOSS_GOLEM,,NO,,SIAUL_WEST_BOSS_GOLEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_WEST_ONION_BIG,대형 케파 처치,SSN_SIAUL_WEST_ONION_BIG,,NO,,SIAUL_WEST_ONION_BIG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
57344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_EAST_CAMP4,아라스 구출(4),SSN_SIAUL_EAST_CAMP4,,NO,,SIAUL_EAST_CAMP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_EAST_RECLAIM1,아라스 구출(5),SSN_SIAUL_EAST_RECLAIM1,,NO,,SIAUL_EAST_RECLAIM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_EAST_RECLAIM2,경계병의 부탁(1),SSN_SIAUL_EAST_RECLAIM2,,NO,,SIAUL_EAST_RECLAIM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_EAST_RECLAIM3,경계병의 부탁(2),SSN_SIAUL_EAST_RECLAIM3,,NO,,SIAUL_EAST_RECLAIM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_EAST_RECLAIM6,동쪽 숲 탈환(3),SSN_SIAUL_EAST_RECLAIM6,,NO,,SIAUL_EAST_RECLAIM6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chupacabra_Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
40960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_EAST_RECLAIM7,동쪽 숲 탈환(4),SSN_SIAUL_EAST_RECLAIM7,,NO,,SIAUL_EAST_RECLAIM7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_EAST_REQUEST1,아라스의 의뢰(1),SSN_SIAUL_EAST_REQUEST1,,NO,,SIAUL_EAST_REQUEST1,,,,포포리온에게서 단서가 될 만한 물건 찾기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Popolion_Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
57344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_EAST_REQUEST2,아라스의 의뢰(2),SSN_SIAUL_EAST_REQUEST2,,NO,,SIAUL_EAST_REQUEST2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_EAST_REQUEST3,아라스의 의뢰(3),SSN_SIAUL_EAST_REQUEST3,,NO,,SIAUL_EAST_REQUEST3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_EAST_REQUEST4,보급병의 부탁(1),SSN_SIAUL_EAST_REQUEST4,,NO,,SIAUL_EAST_REQUEST4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_EAST_REQUEST5,보급병의 부탁(2),SSN_SIAUL_EAST_REQUEST5,,NO,,SIAUL_EAST_REQUEST5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_EAST_REQUEST6,아라스의 의뢰(4),SSN_SIAUL_EAST_REQUEST6,,NO,,SIAUL_EAST_REQUEST6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSN_SIAUL_EAST_REQUEST7,광산 마을 진입,SSN_SIAUL_EAST_REQUEST7,,NO,,SIAUL_EAST_REQUEST7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,SObject_C,SObject_C,
