ClassID,EnableAngle,MinR,MaxRValue,DashRange,CastEffectScale,SklSplRange,SplHeight,SklWaveLength,SideLength,SklSplAngle,SklSR,ForceVel,HitDelay,ShootTime,CancelTime,DelayTime,DeadHitDelay,SpendItemBaseCount,RefreshTime,BasicCoolDown,MinCoolDown,BasicSta,BasicSP,LvUpSpendSp,SpendHP,BasicPoison,LvUpSpendPoison,ReqLv,LevelByDB,Level_BM,ReadyFix,CastAnimTime,BasicCast,CastLookTarget,CastControl,KnockDownHitType,KDRank,DownTime,KDownValue,KDownVAngle,KDownHAngle,kdBound,TargetBuffFreq,Rare,SklCircleLv,SklUseOverHeat,OverHeatDelay,DeadKDHAngle,DeadKDVAngle,DeadKDPower,SklHitCount,SklFactor,SklFactorByLevel,SklAtkAdd,SklAtkAddByLevel,Value,GuardCancelRate,PvPFix,HoldTime,AnimSpeed,StartBuffDuplicate,ClassName,Name,EngName,Caption,Caption2,Icon,EquipAni,ReadyFileName,ReadyLoopFileName,FileName,LoopFileName,CastFileName,CastLoopFileName,ReadyMoveFileName,MoveFileName,CastMoveFileName,CastLoopMoveFileName,StepAni,ClassType,ValueType,Attribute,AttackType,HitEffect,HitType,ContinueAttack,SpecialType,MaxR,Target,OnEnemy,OnFriend,OnNeutral,ClientScp,UseType,EnableCompanion,CastEffect,CastDecal,SplType,SplRange,WaveLength,SplAngle,SkillSR,HitSplRange,HitTime,AniTime,AttackHitDelay,LoopHitTime,SpendItem,SpendItemCount,CoolDownGroup,CoolDown,SpendSta,SpendSP,SpendPoison,ReqObject,ReqStance,ReqJob,ReqBuff,ReqTargetBuff,Level,Interrupt,HoldSelf,AbleShootRotate,EnableShootMove,ReadyTime,CastTime,EnableCastMove,KDownPower,CastScript,PreScript,PreHitScript,HitScript,TargetBuff,SelfBuff,UseScript,EndScript,PostHitScript,KillScript,TooltipType,Tooltip_Attr,JumpShot,OverHeatGroup,OverHeatScp,MaxSplCnt,CancelSkill,AttackedAction,DeadParts,DeadSlice,SelTarget,StopAct,HitCount,HitCountScp,AddSplRange,CheckOBB,SkillFactor,SkillAtkAdd,CaptionTime,CaptionRatio,CaptionRatio2,RaceType,MergeTable1,MergeClass1,BuffType,UseTx,HOTKEY_EMPHASIZE_SCP
26624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_monskill_TombMaiden_obj_Skill_1,공격,plzInputEngName,베이직 일반 공격,,act_attack,,,,,,,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Melee,,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_1,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
26880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_slime_elite_Skill_1,공격,plzInputEngName,"[엘리트 슬라임] 물리, 타격, 땅속성, 1회 공격",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Earth,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_1,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
30464,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_Velhider_Skill_1,공격,plzInputEngName,베이직 일반 공격,,act_attack,,,,atk,,,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Melee,,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,MELEE_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
31232,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_bushspider_Skill_2,공격,plzInputEngName,"[크루마보] 물리, 타격, 무속성, 1회 공격",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Melee,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
31488,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_pcskill_icewall_Skill_1,공격,plzInputEngName,베이직 일반 공격,,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Magic,Attack,Ice,,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
31744,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_Pokubu_Skill_1,공격,plzInputEngName,"[포쿠부] 물리, 타격, 땅속성, 1타 전방 머리로 내려치기",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Earth,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
32768,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_Mally_Skill_1,공격,plzInputEngName,"[말리] 1회 물리, 타격, 독속성",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Poison,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_1,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
33024,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_Mally_Skill_2,공격,plzInputEngName,"[말리] 1회 물리, 타격, 독속성",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Poison,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_2,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
33280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_Mallardu_Skill_1,공격,plzInputEngName,"[말라두] 물리, 타격, 땅속성 1회 공격",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Earth,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_1,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
33536,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_Mallardu_Skill_2,공격,plzInputEngName,"[말라두] 물리, 타격, 땅속성 휠윈드",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Earth,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_2,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
33792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_Grummer_Skill_1,공격,plzInputEngName,"[그루머] 물리, 타격, 독속성, 1회 공격",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Poison,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_1,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
34048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_Grummer_Skill_2,공격,plzInputEngName,"[그루머] 물리, 타격, 독속성, 1회 공격",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Poison,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_2,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
34304,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_Humming_bud_Skill_1,공격,plzInputEngName,"[허밍버드] 물리, 찌르기, 독속성 1회 공격",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Poison,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_1,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
34560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_Humming_bud_Skill_2,공격,plzInputEngName,"[허밍버드] 물리, 찌르기, 독속성 1회 공격",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Poison,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_2,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
34816,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_Leafly_Skill_1,공격,plzInputEngName,"[리플라이] 물리, 베기, 뇌속성, 1회 공격",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Lightning,Slash,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_1,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
35072,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_Leafly_Skill_2,공격,plzInputEngName,"[리플라이] 물리, 베기, 뇌속성, 1회 공격",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Lightning,Slash,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_2,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
35328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_chupacabra_desert_Skill_1,공격,plzInputEngName,"[사막 츄파카브라] 버프, 매직, 하이드 체력 회복",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Buff,Earth,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
35584,0,0,0,0,0,0,0,0,0,0,0,0,0,49152,0,32768,0,0,0,49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mon_chupacabra_desert_Skill_2,공격,plzInputEngName,"[사막 츄파카브라] 물리, 떄리기, 땅속성 1회 공격",,act_attack,,,,ATK_SHOT,,ATK_CAST,,,ATK_SHOT,,ATK_SHOT,,Melee,Attack,Earth,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,TARGET_GROUND,,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_MON_SR_LV,ZERO,0,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,Mon_2,SCR_GET_MONSKL_COOL,ZERO,SCR_Get_SpendSP,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST_MON,NO,SCR_GET_KDOWNPOWER,,,,SCR_MON_LIB_ATTACK,,,,,,SCR_COMMON_POST_KILL,ActiveSkill,Attack,YES,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
