ClassID,EnableAngle,MinR,MaxRValue,DashRange,CastEffectScale,SklSplRange,SplHeight,SklWaveLength,SideLength,SklSplAngle,SklSR,ForceVel,ShootTime,CancelTime,DelayTime,DeadHitDelay,SpendItemBaseCount,RefreshTime,BasicCoolDown,MinCoolDown,BasicSta,BasicSP,LvUpSpendSp,SpendHP,BasicPoison,LvUpSpendPoison,ReqLv,LevelByDB,Level_BM,ReadyFix,CastAnimTime,BasicCast,CastLookTarget,CastControl,KnockDownHitType,KDRank,DownTime,KDownValue,KDownVAngle,KDownHAngle,kdBound,TargetBuffFreq,Rare,SklCircleLv,SklUseOverHeat,OverHeatDelay,DeadKDHAngle,DeadKDVAngle,DeadKDPower,SklHitCount,SklFactor,SklFactorByLevel,SklAtkAdd,SklAtkAddByLevel,Value,GuardCancelRate,PvPFix,HoldTime,AnimSpeed,StartBuffDuplicate,ClassName,Name,EngName,Caption,Caption2,Icon,EquipAni,ReadyFileName,ReadyLoopFileName,FileName,LoopFileName,CastFileName,CastLoopFileName,ReadyMoveFileName,MoveFileName,CastMoveFileName,CastLoopMoveFileName,StepAni,ClassType,ValueType,Attribute,AttackType,HitEffect,HitType,ContinueAttack,SpecialType,MaxR,Target,OnEnemy,OnFriend,OnNeutral,ClientScp,UseType,EnableCompanion,CastEffect,CastDecal,SplType,SplRange,WaveLength,SplAngle,SkillSR,HitSplRange,HitTime,AniTime,HitDelay,AttackHitDelay,LoopHitTime,SpendItem,SpendItemCount,CoolDownGroup,CoolDown,SpendSta,SpendSP,SpendPoison,ReqObject,ReqStance,ReqJob,ReqBuff,ReqTargetBuff,Level,Interrupt,HoldSelf,AbleShootRotate,EnableShootMove,ReadyTime,CastTime,EnableCastMove,KDownPower,CastScript,PreScript,PreHitScript,HitScript,TargetBuff,SelfBuff,UseScript,EndScript,PostHitScript,KillScript,TooltipType,Tooltip_Attr,JumpShot,OverHeatGroup,OverHeatScp,MaxSplCnt,CancelSkill,AttackedAction,DeadParts,DeadSlice,SelTarget,StopAct,HitCount,HitCountScp,AddSplRange,CheckOBB,SkillFactor,SkillAtkAdd,CaptionTime,CaptionRatio,CaptionRatio2,RaceType,MergeTable1,MergeClass1,BuffType,UseTx,HOTKEY_EMPHASIZE_SCP
54784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47104,0,0,0,13107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cryomancer_IceWall,아이스월,Ice Wall,얼음 장벽을 만들어 대상을 일정 확률로 결빙 상태에 걸리게 합니다.,아이스월 #{SkillFactor}#개 생성{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 3초{nl}아이스월 지속시간 10초,wizar_IceWall,,,,SKL_FIREWALL_SHOT,,,,,,,,SkillStep_1,Magic,Attack,Ice,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,BOTH,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,337,350,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,IceWall,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_MAGIC_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,SCR_GET_FireWall_Damage,0,Widling,Skill_CP,Skill_CP,,NO,
55296,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,24576,0,0,0,0,0,0,52429,26214,0,0,0,32768,0,0,Cryomancer_IciclePike,아이스파이크,Ice Pike,{#993399}{ol}[마법] - [얼음] - [찌르기]{/}{/}}{nl}얼음 파도를 일으켜 전방의 대상에게 피해를 주고 일정 확률로 결빙 상태에 걸리게 합니다.,공격력 #{SkillAtkAdd}#{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 4초,wizar_iciclepike,,,,SKL_REFRIGERWAVES,,,,,,,,,Magic,Attack,Ice,Aries,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,BOTH,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,300,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,IciclePike,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_MAGIC_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,IcePike_OH,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd_IciclePike,ZERO,SCR_Get_IciclePike_Ratio,ZERO,Widling,Skill_CP,Skill_CP,,NO,
55808,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,24576,0,0,0,0,0,0,16384,39322,0,0,0,0,0,0,Cryomancer_Gust,거스트,Gust,강풍을 일으켜 대상을 밀쳐냅니다. 결빙 상태거나 아이스월 근처의 대상에게는 피해를 줍니다.,{#339999}{ol}[결빙]{/}{/} 대상에게 공격력 #{SkillAtkAdd}#,wizar_gust,,,,SKL_GUST,,,,SKL_MAGICBLAST_READY,SKL_MAGICBLAST_SHOT,,,,Magic,Attack,Ice,Magic,NO,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,YES,,MELEE_GROUND,BOTH,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV_Gust,ZERO,0,50,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Gust,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_MAGIC_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,Gust_OH,,SCR_MAX_SPL,No,NORMAL,fire_ball,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,SCR_GET_Gust_Bufftime,SCR_GET_Gust_Ratio,SCR_GET_Gust_Distance,Widling,Skill_CP,Skill_CP,,NO,
56320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39322,0,0,0,0,0,0,Cryomancer_IceBlast,아이스 블래스트,Ice Blast,"{#993399}{ol}[마법] - [얼음]{/}{/}{nl}결빙 상태의 대상을 폭발시키고, 폭발된 주변 대상에게 피해를 줍니다.",공격력 #{SkillAtkAdd}#,wizar_iceblast,,,,SKL_ICEBLAST,,,,,,,,,Magic,Attack,Ice,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,BOTH,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,0,200,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,IceBlast,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_MAGIC_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NO,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd_IceBlast,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
56832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55296,0,0,0,13107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cryomancer_FrostPillar,프로스트필라,Frost Pillar,지면에 얼음 나무를 소환하여 주변의 대상을 끌어당깁니다.,{#339999}{ol}[결빙]{/}{/}확률 #{CaptionRatio}#%{nl}지속시간 #{CaptionTime}#초,wiz_attractpillar,,,,SKL_ATTRACTPILLAR,,,,,,,,,Magic,Attack,Ice,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Ground,NO,YES,NO,,MELEE_GROUND,BOTH,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,0,NO,ZERO,,SCR_GET_SPENDITEM_COUNT,IcePillar,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,SCR_GET_IcePillar_Bufftime,SCR_GET_IcePillar_Bonus,ZERO,Widling,Skill_CP,Skill_CP,,NO,
39424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61440,0,0,0,13107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26214,13107,0,0,0,0,0,0,Psychokino_Telekinesis,텔레키네시스,Telekinesis,{#993399}{ol}[마법]{/}{/}{nl}전방의 대상을 염력으로 붙잡습니다.{nl}붙잡은 뒤 방향키 입력 방향으로 대상을 던지고 피해를 줍니다.,공격력 #{SkillAtkAdd}#{nl}공격 횟수 #{CaptionRatio}#회{nl}지속시간 #{CaptionTime}#초,wizar_Telekinesis,,,,SKL_TELEKINESIS,,,,,,,,,Magic,Attack,Melee,Strike,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,FORCE,BOTH,,,Square,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Telekinesis,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,SCR_PREHIT_TELEK,SCR_HIT_TELEK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,fire_ball,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd_Telekinesis,SCR_GET_Telekinesis_Holdtime,SCR_GET_Telekinesis_ThrowCount,SCR_GET_Telekinesis_Bonus,Widling,Skill_CP,Skill_CP,,NO,
39936,0,0,0,0,0,0,0,0,0,0,0,0,20480,20480,0,0,0,0,47104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13107,0,0,0,0,0,0,Psychokino_PsychicPressure,사이킥 프레셔,Psychic Pressure,{#993399}{ol}[마법]{/}{/}{nl}전방에 있는 대상에게 지속적인 피해를 줍니다.,공격력 #{SkillAtkAdd}#{nl}스플래시 #{CaptionRatio}#{nl}1초 당 SP #{CaptionRatio2}#%소비,wizar_PsychicPressure,,SKL_PSYCHIC_PRESSURE_CAST,,SKL_PSYCHIC_PRESSURE_LOOP,,,,,,,,,Magic,Attack,Melee,Magic,NO,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,BOTH,,,Fan,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,0,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,PsychicPressure,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_MAGIC_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd_PsychicPressure,SCR_GET_PsychicPressure_Bufftime,SCR_GET_PsychicPressure_Ratio,SCR_GET_PsychicPressure_Ratio2,Widling,Skill_CP,Skill_CP,,NO,
40448,0,0,0,0,0,0,0,0,0,0,0,0,15360,0,0,0,0,0,55296,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psychokino_GravityPole,그라비티 폴,Gravity Pole,일자 형태의 중력장을 생성하여 대상을 끌어당깁니다.,적용 대상 #{CaptionRatio}#{nl}최대 지속시간 5초,wizar_gravity pole,,,,SKL_GRAVITATIONAL_READY,SKL_GRAVITATIONAL_SHOT_LOOP,,,,,,,,Magic,Attack,Melee,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,BOTH,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,580,0,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,GravityPole,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_MAGIC_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,ZERO,SCR_GET_GravityPole_Ratio,ZERO,Widling,Skill_CP,Skill_CP,,NO,
40960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,19661,0,0,0,0,0,0,Psychokino_MagneticForce,마그네틱 포스,Magnetic Force,{#993399}{ol}[마법]{/}{/}{nl}지정한 위치의 대상을 빨아들여 피해를 줍니다.,공격력 #{SkillAtkAdd}#{nl}스플래시 #{SkillSR}#,wizar_MagneticForce,,,,SKL_MAGNETIC_FORCE,,,,,,,,,Magic,Attack,Melee,Strike,NO,Melee,NO,,SCR_SKILL_MAXR,Ground,NO,YES,NO,,MELEE_GROUND,BOTH,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,50,0,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,MagneticForce,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,YES,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd_MagneticForce,ZERO,ZERO,ZERO,Widling,Skill_CP,Skill_CP,,NO,
41472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psychokino_Teleportation,텔레포테이션,Teleportation,임의 위치로 순간이동합니다.,순간이동 최대거리 #{CaptionRatio}#,wizar_Teleportation,,,,SKL_TELEPORTATION,,,,,,,,,Magic,Buff,Melee,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Front,NO,YES,NO,,MELEE_GROUND,,,,Fan,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,700,700,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Teleportation,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Buff,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,SCR_Get_Slow_Bufftime,SCR_Get_Teleportation_Ratio,ZERO,Widling,Skill_CP,Skill_CP,,NO,
41984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59392,0,0,0,52429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psychokino_Raise,레이즈,Raise,자신 주변의 대상을 공중으로 들어올립니다.,적용 대상 #{CaptionRatio}#{nl}지속시간 #{CaptionRatio2}#초,wizar_raise,,,,SKL_DPBUFF,,,,,,,,,Magic,Buff,Melee,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Front,NO,YES,NO,,MELEE_GROUND,BOTH,,,Fan,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,700,700,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Raise,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Buff,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,ZERO,SCR_Get_Raise_Ratio,SCR_Get_Raise_Ratio2,Widling,Skill_CP,Skill_CP,,NO,
42496,0,0,0,0,0,0,0,0,0,0,0,0,32768,0,0,0,0,0,16384,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psychokino_Swap,스왑,Swap,지정한 위치의 적과 자신의 위치를 바꿉니다.,적용 대상 #{CaptionRatio}#{nl}제한 거리 20{nl},wizar_swap,,,,SKL_SWAP,,,,,,,,,Magic,Buff,Melee,Magic,YES,Melee,NO,,SCR_SKILL_MAXR,Ground,NO,YES,NO,,MELEE_GROUND,,,,Fan,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,700,700,300,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Swap,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Buff,NO,Swap_OH,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,ZERO,SCR_Get_Swap_Ratio,ZERO,Widling,Skill_CP,Skill_CP,,NO,
25088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Linker_Unbind,언바인드,Unbind,연결된 모든 링크를 해제합니다.,모든 링크를 한번에 끊음{nl}1레벨 마스터,wizar_derelate,,,,SKL_LINK3,,,,,,,,,Magic,Attack,Melee,,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,MELEE_GROUND,BOTH,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,580,0,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Unbind,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_MAGIC_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,0,0,0,Widling,Skill_CP,Skill_CP,,NO,
25600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24576,0,0,0,52429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Linker_Physicallink,피지컬링크,Physical Link,파티원에게 링크를 걸어 피해를 나눠 받습니다.,링크수가 많으면 피해가 적어짐{nl}최대 링크 수 #{CaptionRatio}#개{nl}지속시간 #{CaptionTime}#초{nl}스태미나 16% 소비,wizar_physicallink,,,,SKL_LINK1,,,,,,,,,Magic,Attack,Melee,,YES,Melee,NO,,SCR_SKILL_MAXR,Front,YES,NO,NO,,FORCE_GROUND,BOTH,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,580,0,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,Physicallink,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_MAGIC_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,SCR_Get_Physicallink_Bufftime,SCR_Get_Physicallink_Ratio,ZERO,Widling,Skill_CP,Skill_CP,,NO,
26112,0,0,0,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,31744,0,0,0,52429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Linker_JointPenalty,조인트 페널티,Joint Penalty,적에게 링크를 겁니다. 링크에 걸린 적들은 피해를 동시에 입습니다.,최대 링크 수 #{SkillFactor}#개{nl}지속시간 #{CaptionTime}#초,wizar_jointpenalty,,,,SKL_LINK2,,,,,,,,,Magic,Attack,Melee,,YES,Melee,NO,,SCR_SKILL_MAXR,Actor,YES,NO,NO,,FORCE,BOTH,,,Circle,SCR_Get_SplRange,SCR_Get_WaveLength,SCR_SPLANGLE,SCR_GET_SR_LV,ZERO,0,580,0,YES,ZERO,,SCR_GET_SPENDITEM_COUNT,JointPenalty,SCR_GET_SKL_COOLDOWN_WIZARD,SCR_Skill_STA,SCR_Get_SpendSP_Magic,SCR_Get_SpendPoison,,,,,,SCR_GET_SKILLLV_WITH_BM,NO,YES,ZERO,ONE,SCR_GET_SKL_READY,SCR_GET_SKL_CAST,NO,SCR_GET_KDOWNPOWER,,,,SCR_NORMAL_MAGIC_ATTACK,,,,,SCR_COMMON_POST_HIT,SCR_COMMON_POST_KILL,ActiveSkill,Attack,NO,,,SCR_MAX_SPL,No,NORMAL,,,NO,NO,SCR_GET_SKL_HITCOUNT,,YES,YES,SCR_Get_SkillFactor,SCR_Get_SklAtkAdd,SCR_Get_JointPenalty_Bufftime,0,0,Widling,Skill_CP,Skill_CP,,NO,
